Referee,Day Of Week,Round,Days,Shots,ShotsOT,Corners,Fouls,YCards,RCards,GoalsScored,GoalsScoredHA,GoalsConceded,GoalsConcededHA,GoalsDiff,GoalsDiffHA,HTGoalsScored,HTGoalsConceded,HTGoalsScoredHA,HTGoalsConcededHA,HTGoalsDiff,HTGoalsDiffHA,Points,PointsHA,WinPercent,WinPercentHA,WinStreak,UnbPercent,UnbPercentHA,UnbStreak,Def,Mid,Att,Ovr,WinnerOdd,DrawOdd,Venue,Result
G Scott,Sat,0.0,-1,3.3000000000000007,0.7999999999999998,1.2000000000000002,-3.899999999999999,-0.7000000000000002,0.0,0.4999999999999999,0.7999999999999999,-0.8000000000000003,-0.7999999999999998,13.0,16.0,-0.1,-0.8,0.2,-0.9,7.0,11.0,1.0,1.1,30.0,30.0,0.0,40.0,50.0,0.0,5,2,4,3.6700000000000017,-3.85,3.8,Goodison Park,ND
R East,Sat,0.0,-1,1.9000000000000004,0.0,-0.6999999999999993,1.0999999999999996,0.1999999999999999,0.1,-0.3999999999999999,0.0,-1.2000000000000002,-1.2000000000000002,8.0,12.0,-0.5,-0.7000000000000001,-0.0999999999999999,-1.0,2.0,9.0,0.7999999999999999,0.7999999999999999,30.0,30.0,-1.0,20.0,20.0,1.0,4,7,6,5.670000000000002,-6.1,4.5,St Mary's Stadium,ND
A Taylor,Sat,0.0,1,-0.4000000000000003,-0.1,-1.1999999999999993,0.5,-0.0999999999999998,0.0,-0.2,-0.3999999999999999,-0.0999999999999998,0.1999999999999999,-1.0,-6.0,-0.3,0.2,-0.3,0.4,-5.0,-7.0,-0.3,-0.1999999999999999,-10.0,0.0,0.0,-10.0,-20.0,0.0,-1,-2,-2,-1.6700000000000017,-0.5,3.1,Kirklees Stadium,ND
L Mason,Sun,0.0,5,-6.200000000000001,-3.0,-1.1999999999999993,-2.8999999999999986,-0.1999999999999999,0.0,-0.9,-0.6,-0.6,-0.8,-3.0,2.0,-0.3,-0.2,0.0,0.0,-1.0,0.0,0.0,0.1999999999999999,-10.0,0.0,2.0,20.0,20.0,2.0,-5,-7,-11,-7.670000000000002,4.97,4.5,Turf Moor,ND
M Dean,Sun,0.0,5,1.3000000000000007,0.9000000000000004,0.4000000000000003,-0.5999999999999996,-0.0999999999999998,0.2,0.5,0.9000000000000001,0.1999999999999999,0.1999999999999999,3.0,7.0,0.1999999999999999,0.0,0.2,0.3,2.0,-1.0,0.0,0.3,0.0,10.0,0.0,0.0,10.0,1.0,-3,1,-2,-1.3299999999999983,-0.0999999999999996,3.4,The Hawthorns,ND
N Swarbrick,Wed,0.0,1,-3.8000000000000007,-2.6,-0.8999999999999999,1.0,0.4000000000000001,0.2,-1.1999999999999995,-0.2999999999999998,1.3,0.4000000000000001,-25.0,-7.0,-0.7,0.0,-0.3,0.0,-7.0,-3.0,-1.7000000000000002,-0.6000000000000001,-60.0,-20.0,-9.0,-50.0,-20.0,-9.0,-7,-8,-12,-9.0,8.67,5.75,Stadium of Light,ND
M Oliver,Sun,0.0,5,-1.3000000000000007,-2.1999999999999997,-2.1999999999999997,-0.1999999999999993,0.5,0.0,0.7000000000000002,0.5999999999999999,0.3,-0.7000000000000001,4.0,13.0,0.8999999999999999,-0.1999999999999999,0.6000000000000001,-0.3,11.0,9.0,-0.7,0.5000000000000002,-20.0,20.0,-2.0,-30.0,10.0,-10.0,0,0,-2,-0.6700000000000017,-2.05,3.8,Anfield,ND
A Marriner,Sat,0.0,0,1.3000000000000007,2.0,0.4000000000000003,-1.0,1.1,0.0,0.3,0.5,0.0,-0.1,3.0,6.0,0.0,-0.2,0.1999999999999999,-0.2,2.0,4.0,0.1999999999999999,0.0,10.0,-10.0,1.0,0.0,20.0,0.0,6,5,4,5.0,-4.43,4.5,Stamford Bridge,ND
J Moss,Sat,0.0,0,-3.1,-1.5,1.1000000000000003,3.8000000000000007,0.4999999999999998,0.0,-0.5999999999999999,-0.2000000000000001,2.2,0.1999999999999999,-28.0,-4.0,-0.6000000000000001,1.0,-0.0999999999999999,0.3,-16.0,-4.0,-2.5,-0.8999999999999999,-90.0,-30.0,-10.0,-70.0,-30.0,-10.0,-6,-6,-5,-5.659999999999997,4.93,4.2,Selhurst Park,ND
A Marriner,Sun,0.0,-1,0.3000000000000007,1.8000000000000007,1.2999999999999998,0.5999999999999996,-0.8,0.0,0.6000000000000001,2.2,-0.3999999999999999,-0.9000000000000001,10.0,31.0,0.4,0.0,1.0,-0.1999999999999999,4.0,12.0,0.0999999999999998,1.9,0.0,70.0,0.0,10.0,50.0,8.0,5,7,13,8.329999999999998,-19.84,8.5,Anfield,ND
K Friend,Tue,0.0,0,-4.699999999999999,-2.7,-0.2000000000000001,0.8000000000000007,0.6000000000000001,0.1,-0.7000000000000001,0.2,0.7,-0.1999999999999999,-14.0,4.0,-0.5,0.2,0.2,0.0999999999999999,-7.0,1.0,-0.6,0.4,-10.0,10.0,0.0,-40.0,20.0,-1.0,-1,0,4,1.0,0.4199999999999999,3.4,Dean Court,ND
M Oliver,Mon,1.0,-3,0.3999999999999986,1.7999999999999998,-1.7000000000000002,-1.9000000000000004,-1.2000000000000002,0.1,0.1999999999999999,0.8,-0.8000000000000003,-0.7,10.0,15.0,0.3999999999999999,-1.1,0.0999999999999999,-0.3,15.0,4.0,0.1,1.2,0.0,40.0,0.0,10.0,40.0,0.0,8,4,1,4.329999999999998,-6.64,5.25,King Power Stadium,ND
J Moss,Wed,1.0,-1,-4.800000000000001,-3.1,-2.7,1.0,0.3,0.0,-0.8999999999999999,-0.5,0.6,0.0999999999999998,-15.0,-6.0,-0.6,0.5,-0.0999999999999999,0.1,-11.0,-2.0,-0.6000000000000001,-0.1999999999999999,-20.0,0.0,-6.0,-20.0,-20.0,-4.0,-4,-4,-3,-3.6700000000000017,3.85,4.2,Selhurst Park,ND
N Swarbrick,Sat,0.0,2,-2.299999999999999,-0.0999999999999996,0.3999999999999994,0.4000000000000003,0.3999999999999999,-0.1,0.1,-0.2999999999999998,0.0,-0.1999999999999999,1.0,-1.0,0.3,0.3,-0.2,0.0,0.0,-2.0,-0.1,-0.3999999999999999,-10.0,-10.0,-1.0,10.0,-20.0,1.0,0,0,-2,-0.6700000000000017,-0.5500000000000003,3.25,Stadium of Light,ND
M Dean,Sat,0.0,-3,1.799999999999999,1.0,2.2,-5.5,-0.0999999999999998,-0.2,0.1,0.8,0.5,-0.4000000000000001,-4.0,12.0,0.0999999999999999,0.2,0.6,-0.6,-1.0,12.0,-0.6000000000000001,1.0,-20.0,30.0,0.0,-20.0,40.0,0.0,0,0,1,0.3400000000000034,-2.43,3.7,Dean Court,ND
N Swarbrick,Sat,0.0,-1,-2.4000000000000004,-2.2,-1.5999999999999996,1.8999999999999984,0.3999999999999999,0.0999999999999999,-0.6000000000000001,-0.6000000000000001,0.8999999999999999,-0.5,-15.0,-1.0,-0.2999999999999999,0.0999999999999999,-0.5,-0.5,-4.0,0.0,-0.9,-0.3,-40.0,-20.0,-1.0,-10.0,10.0,-1.0,-7,-7,-12,-8.670000000000002,5.43,4.0,Bet365 Stadium,ND
G Scott,Sat,0.0,0,-3.5000000000000018,-2.7,0.3000000000000007,1.200000000000001,0.4000000000000001,0.1,-0.2999999999999998,1.0,-0.1999999999999999,-1.4999999999999998,-1.0,25.0,-0.3,0.0999999999999999,0.3,-0.6000000000000001,-4.0,9.0,-0.0999999999999998,1.1,0.0,30.0,0.0,-10.0,50.0,-3.0,-6,-3,-10,-6.329999999999998,0.3999999999999999,3.3,Molineux Stadium,ND
C Kavanagh,Sat,0.0,1,-6.200000000000001,-2.5,-1.5000000000000004,0.2999999999999989,0.4000000000000001,0.0,-0.8999999999999999,-0.1999999999999999,0.5,0.5,-14.0,-7.0,-0.0999999999999999,0.5,0.4,0.2999999999999999,-6.0,1.0,-0.8999999999999999,-0.1999999999999999,-40.0,-10.0,0.0,-10.0,0.0,2.0,-7,-7,-13,-9.0,3.25,4.0,Falmer Stadium,ND
A Taylor,Sat,0.0,0,-2.0,0.1999999999999997,-0.5,0.5,0.1,0.1,0.0999999999999998,0.0,0.0,-0.5,1.0,5.0,0.1,-0.0999999999999999,0.3,-0.5000000000000001,2.0,8.0,-0.1,0.5,-10.0,20.0,-2.0,10.0,10.0,-3.0,-1,-2,2,-0.3299999999999983,0.1799999999999997,3.25,Stadium of Light,ND
C Pawson,Sun,0.0,2,10.8,4.6000000000000005,2.7,-0.9000000000000004,0.1,-0.2,2.1,2.3,-0.5999999999999999,-1.1,27.0,34.0,1.3,-0.2,1.5,-0.4999999999999999,15.0,20.0,1.2,2.1,50.0,80.0,1.0,20.0,50.0,0.0,6,6,10,7.340000000000003,-19.88,9.0,Etihad Stadium,ND
A Marriner,Fri,0.0,0,-2.3000000000000007,-0.1,-1.0,0.0999999999999996,-1.0,0.0,0.4,1.1,0.2000000000000001,-0.5,2.0,16.0,0.2,-0.0999999999999998,0.6000000000000001,-0.2,3.0,8.0,0.1999999999999999,0.8,20.0,30.0,0.0,-20.0,20.0,0.0,-3,-5,-2,-3.3299999999999983,0.1500000000000003,3.5,Carrow Road,ND
A Taylor,Mon,1.0,2,-4.199999999999999,-2.3,-2.1,2.3000000000000007,-0.1,-0.1,-1.2,-1.1,-0.1999999999999999,-1.0,-10.0,-1.0,0.0,0.0999999999999999,-0.0999999999999999,-0.2,-1.0,1.0,-0.9,0.1999999999999999,-40.0,0.0,0.0,-10.0,20.0,1.0,-8,-10,-3,-7.0,5.5,4.0,Riverside Stadium,ND
M Atkinson,Mon,0.0,0,1.4000000000000004,0.6000000000000005,-0.2000000000000001,1.5,0.1,0.0,0.1,-0.2999999999999998,-0.7,-0.2000000000000001,8.0,-1.0,-0.2999999999999999,0.0,-0.6000000000000001,-0.2,-3.0,-4.0,1.0,-0.0999999999999998,30.0,-10.0,1.0,40.0,10.0,2.0,3,3,6,4.0,-3.3,3.75,Goodison Park,ND
G Scott,Sat,0.0,0,-7.199999999999999,-4.2,-1.7000000000000002,-0.200000000000001,-0.7,-0.2,-2.3,-1.0000000000000002,0.5,0.4,-28.0,-14.0,-0.7999999999999999,0.0,-0.7000000000000001,0.0,-8.0,-7.0,-1.4999999999999998,-0.5999999999999999,-60.0,-20.0,-9.0,-30.0,-20.0,-14.0,-6,-7,-6,-6.329999999999998,8.17,5.75,King Power Stadium,ND
M Oliver,Sat,0.0,-1,-4.099999999999998,-2.0000000000000004,-1.5,2.9000000000000004,0.5,0.1,-0.1,0.2,0.1999999999999999,0.5,-3.0,-3.0,-0.1,0.0,0.2,0.0999999999999999,-1.0,1.0,-0.3,-0.1999999999999999,-10.0,0.0,0.0,-10.0,-20.0,0.0,-9,-7,-14,-10.0,2.59,3.6,Selhurst Park,ND
M Oliver,Sat,0.0,-1,0.5,-0.0999999999999996,0.7000000000000002,-0.6999999999999993,0.0999999999999998,0.0,0.4000000000000001,0.8999999999999999,-0.3,-0.7,7.0,16.0,0.7000000000000001,-0.3,1.0,-0.7000000000000001,10.0,17.0,0.6,1.3000000000000005,20.0,50.0,-1.0,20.0,30.0,-2.0,11,7,12,10.0,-10.7,5.75,Old Trafford,ND
S Attwell,Mon,0.0,2,-0.5,-0.2999999999999998,0.4000000000000003,-0.3000000000000007,0.0,0.0,0.5,1.2000000000000002,0.1999999999999999,-1.1,3.0,23.0,0.3999999999999999,0.0,0.9000000000000001,-1.1,4.0,20.0,0.0,1.4,0.0,40.0,0.0,0.0,60.0,1.0,-5,-2,-5,-4.0,-0.3999999999999999,3.3,King Power Stadium,ND
J Moss,Sun,0.0,-2,0.2999999999999989,0.2999999999999998,-0.1000000000000005,0.0999999999999996,0.0,0.1,0.7,0.8,-0.2999999999999998,-1.4,10.0,22.0,0.6000000000000001,0.0,0.4,-0.5,6.0,9.0,0.4,1.2999999999999998,10.0,40.0,0.0,20.0,50.0,-1.0,5,3,4,4.0,-1.95,3.5,St Mary's Stadium,ND
P Dowd,Tue,0.0,0,3.5000000000000018,1.0,0.1999999999999993,-2.6,-0.6000000000000001,0.1,-0.5,-0.1,-0.1999999999999999,-0.7000000000000001,-3.0,6.0,-0.4,-0.1,0.0,-0.4999999999999999,-3.0,5.0,-0.3999999999999999,0.0,-20.0,-10.0,-3.0,0.0,20.0,5.0,0,-1,-1,-0.6599999999999966,-2.29,3.8,Anfield,ND
J Moss,Sun,0.0,0,-6.0,-0.6000000000000001,-3.5,1.700000000000001,0.3000000000000002,0.0,-0.1,-1.0,0.1,0.3999999999999999,-2.0,-14.0,0.0,0.7,-0.3999999999999999,0.4,-7.0,-8.0,0.0999999999999999,-0.7,10.0,-10.0,0.0,-10.0,-50.0,0.0,-12,-8,-15,-11.659999999999997,6.64,5.0,Bramall Lane,ND
A Taylor,Tue,1.0,7,1.0999999999999996,0.1,0.3999999999999994,0.0999999999999996,-0.2999999999999998,-0.1,0.0999999999999999,0.2999999999999999,0.0,0.0999999999999998,1.0,2.0,0.4,-0.4000000000000001,0.3999999999999999,-0.0999999999999999,8.0,5.0,0.5,0.3,10.0,0.0,1.0,30.0,30.0,3.0,-2,-2,-4,-2.6700000000000017,-0.3700000000000001,3.25,St. James Park,ND
C Kavanagh,Sat,0.0,1,2.6999999999999997,0.7999999999999998,1.7999999999999998,-0.2999999999999989,0.3,0.2,0.0,-0.5,-0.5999999999999999,-1.2999999999999998,6.0,8.0,-0.3,0.2,-0.0999999999999999,-0.0999999999999999,-5.0,0.0,0.1999999999999999,0.4999999999999999,0.0,10.0,0.0,20.0,30.0,0.0,2,2,2,2.0,-1.14,3.5,King Power Stadium,ND
M Oliver,Sat,0.0,-1,0.0,-0.2999999999999998,-0.2000000000000001,1.299999999999999,0.2000000000000001,0.1,0.2000000000000001,0.6000000000000001,0.2999999999999998,-0.9000000000000001,-1.0,15.0,0.4,0.4,0.5,-0.2999999999999999,0.0,8.0,-0.5999999999999999,0.8,-20.0,20.0,0.0,-20.0,40.0,0.0,-2,-3,-1,-2.0,-2.38,3.6,St Mary's Stadium,ND
N Swarbrick,Sat,0.0,0,2.0,1.5999999999999996,-0.7999999999999998,3.4000000000000004,1.3,0.0,0.1999999999999999,0.5,0.1999999999999999,0.0,0.0,5.0,-0.1,0.0999999999999999,0.0,-0.3,-2.0,3.0,0.1999999999999999,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,-2,-0.6700000000000017,0.0499999999999998,3.3,Vicarage Road,ND
M Dean,Sat,1.0,-1,5.300000000000001,3.0,0.5,1.299999999999999,0.7000000000000002,-0.2,1.4,0.8999999999999999,0.5,-0.7,9.0,16.0,0.7,0.0999999999999999,0.6000000000000001,-0.2999999999999999,6.0,9.0,1.0,1.6,40.0,50.0,0.0,20.0,60.0,-1.0,11,12,7,10.0,-4.47,4.0,White Hart Lane,ND
J Gillett,Sun,2.0,6,1.1999999999999993,0.7999999999999998,-1.0,1.3000000000000007,0.5,0.0,0.1,0.0999999999999998,-0.0999999999999998,-0.7,2.0,8.0,0.3,0.0,0.3,-0.6000000000000001,3.0,9.0,0.3999999999999999,1.0,20.0,30.0,0.0,0.0,40.0,-2.0,-1,-3,-3,-2.3299999999999983,-1.0999999999999996,3.4,St. James Park,ND
M Atkinson,Sun,0.0,3,2.1,-1.2999999999999998,0.8999999999999995,0.5,-0.5,0.1,-0.9999999999999998,0.3,0.5,0.3,-15.0,0.0,-1.1,0.0999999999999999,-0.2,-0.2,-12.0,0.0,-1.0000000000000002,-0.1999999999999999,-30.0,-10.0,0.0,-40.0,0.0,-13.0,-2,-2,-3,-2.3400000000000034,1.0499999999999998,3.5,King Power Stadium,ND
M Atkinson,Wed,0.0,-1,4.5,2.4,2.5,-2.8000000000000007,-1.0,0.0,0.7,1.6,-0.3,-0.3,10.0,19.0,0.1999999999999999,-0.2,1.1,0.2,4.0,9.0,1.0,1.7,40.0,70.0,-4.0,20.0,30.0,-2.0,9,6,14,9.670000000000002,-11.78,6.5,Anfield,ND
G Scott,Sun,0.0,-5,0.4000000000000003,0.0,-0.2999999999999998,-0.4000000000000003,0.7,-0.1,0.0,0.4,1.2000000000000002,-0.2000000000000001,-12.0,6.0,0.2,0.3,0.2999999999999999,-0.0999999999999999,-1.0,4.0,-0.6,0.1999999999999999,-20.0,0.0,0.0,-20.0,20.0,-3.0,-5,-4,2,-2.3400000000000034,-0.5499999999999998,3.5,London Stadium,ND
S Attwell,Sun,-1.0,-2,4.6000000000000005,1.6,1.9,2.9000000000000004,0.1,0.0,0.2,0.6,-1.4,-0.4000000000000001,16.0,10.0,0.5,-1.2,0.8,-0.7,17.0,15.0,0.3,0.9,10.0,30.0,0.0,10.0,30.0,0.0,9,8,17,11.329999999999998,-5.55,4.5,Tottenham Hotspur Stadium,ND
K Friend,Sat,0.0,1,-1.1999999999999993,-1.5,-0.3000000000000007,1.5,0.3,0.0,-1.1,0.0,-0.2999999999999998,-0.5999999999999999,-8.0,6.0,-0.6,0.0999999999999999,0.2,-0.5,-7.0,7.0,-0.4,0.4,-10.0,10.0,0.0,-20.0,20.0,0.0,-1,-4,-7,-4.0,1.8,3.75,Carrow Road,ND
A Taylor,Sat,0.0,0,3.1,1.1999999999999993,0.5999999999999996,-4.1,-1.7,-0.1,1.4,2.2,-0.6000000000000001,-0.5999999999999999,20.0,28.0,1.0,-0.3999999999999999,1.1,-0.3,14.0,14.0,1.4,1.4999999999999998,50.0,50.0,8.0,40.0,50.0,15.0,4,1,0,1.6599999999999966,-4.5,4.6,Anfield,ND
P Tierney,Sat,-3.0,0,-6.1,-2.6000000000000005,-4.199999999999999,3.1000000000000005,1.6,0.0,-1.8,-1.0,1.2,0.9000000000000001,-30.0,-19.0,-0.9,0.7,-0.8,0.4999999999999999,-16.0,-13.0,-1.8,-1.3,-60.0,-40.0,0.0,-60.0,-50.0,0.0,-7,-9,-3,-6.329999999999998,8.72,5.75,Goodison Park,ND
M Atkinson,Thu,0.0,0,3.6,1.6999999999999995,0.5,-1.299999999999999,-1.0,0.1,0.1999999999999999,0.2999999999999999,-0.3999999999999999,-0.1999999999999999,6.0,5.0,0.1,-0.1,0.0999999999999999,-0.0999999999999999,2.0,2.0,0.6000000000000001,0.8,30.0,30.0,0.0,0.0,20.0,-1.0,2,3,7,4.0,-3.5,3.8,St. James Park,ND
A Taylor,Wed,0.0,1,1.1999999999999993,0.7999999999999998,0.0999999999999996,-0.9000000000000004,0.0,0.0,0.1,0.3999999999999999,0.0999999999999998,-0.2,0.0,6.0,0.4,-0.3999999999999999,0.6,-0.3999999999999999,8.0,10.0,0.0,0.7,0.0,30.0,1.0,0.0,10.0,-2.0,-1,0,3,0.6700000000000017,-1.1999999999999995,3.6,Emirates Stadium,ND
R East,Sat,0.0,0,0.9000000000000004,-0.2999999999999998,1.3999999999999997,1.6999999999999993,-0.2999999999999998,-0.1,-0.4,-0.0999999999999998,0.3999999999999999,0.1,-8.0,-2.0,-0.0999999999999999,0.0999999999999999,0.0,-0.0999999999999999,-2.0,1.0,-0.2,-0.2999999999999998,-10.0,-10.0,0.0,0.0,-10.0,1.0,2,2,3,2.3299999999999983,-1.35,3.3,Selhurst Park,ND
M Dean,Sun,0.0,-1,-3.5,-3.3,0.5999999999999996,-2.200000000000001,0.0999999999999998,-0.1,-1.6,-0.7999999999999998,0.1,-0.4000000000000001,-17.0,-4.0,-1.3,0.5,-0.5,0.0,-18.0,-5.0,-1.1999999999999995,-0.5999999999999999,-40.0,-20.0,0.0,-40.0,-20.0,-6.0,-1,-8,-1,-3.3299999999999983,1.4500000000000002,3.5,King Power Stadium,ND
C Pawson,Sat,0.0,0,0.200000000000001,1.3999999999999997,1.0999999999999996,0.8000000000000007,-0.7,-0.3,0.0999999999999998,0.5,0.8999999999999999,0.5,-8.0,0.0,0.3,0.5,0.3999999999999999,0.2999999999999999,-2.0,1.0,-0.5,0.2999999999999999,-20.0,10.0,-1.0,-10.0,10.0,-1.0,0,2,5,2.3400000000000034,-1.4500000000000002,3.5,Swansea.com Stadium,ND
M Jones,Sun,0.0,7,2.3000000000000007,3.6,-2.1999999999999997,3.3000000000000007,0.1999999999999999,0.0,1.6,3.1,-0.1,-0.7,17.0,38.0,1.6,0.2,2.2,-0.6000000000000001,14.0,28.0,1.2,2.2,40.0,80.0,2.0,40.0,60.0,5.0,6,7,2,5.0,-10.7,5.75,Anfield,ND
G Scott,Sun,0.0,5,-7.200000000000001,-2.8,-0.7000000000000002,-1.1999999999999993,0.0,0.2,-0.3,-0.7,1.2999999999999998,0.5999999999999999,-16.0,-13.0,-0.0999999999999999,0.4,-0.4,0.1999999999999999,-5.0,-6.0,-0.6000000000000001,-0.8,-10.0,-20.0,0.0,-40.0,-40.0,0.0,-3,-3,0,-2.0,4.05,3.8,Hull City Stadium,ND
C Pawson,Sat,0.0,1,0.1999999999999993,-1.1999999999999995,-2.6999999999999997,-0.8000000000000007,0.1999999999999999,-0.1,-0.4000000000000001,0.4999999999999999,0.4,0.3,-8.0,2.0,-0.6,0.0,-0.1999999999999999,0.0999999999999999,-6.0,-3.0,-1.1,0.2999999999999999,-40.0,10.0,0.0,-30.0,10.0,-3.0,-5,-7,7,-1.6700000000000017,2.59,3.6,Carrow Road,ND
A Taylor,Sun,0.0,1,1.700000000000001,0.6000000000000005,1.2000000000000002,1.3000000000000007,-0.3999999999999999,-0.1,0.1999999999999999,0.8,0.0,-0.2000000000000001,2.0,10.0,-0.5,-0.1,0.0,-0.2,-4.0,2.0,0.2000000000000001,0.7,10.0,30.0,0.0,0.0,10.0,0.0,-2,-1,-9,-4.0,-1.2999999999999998,4.0,King Power Stadium,ND
M Dean,Sun,0.0,-2,6.5,1.4,1.8000000000000007,1.1999999999999993,0.5000000000000002,0.0,0.3999999999999999,0.5999999999999999,-0.1,-0.7,5.0,13.0,0.0999999999999999,0.0,0.0999999999999999,0.2,1.0,-1.0,0.3,1.2000000000000002,10.0,50.0,1.0,10.0,20.0,4.0,5,4,5,4.670000000000002,-9.67,5.5,White Hart Lane,ND
L Mason,Sat,0.0,4,-10.3,-2.2,-3.6,0.0999999999999996,0.3,0.1,-0.3999999999999999,0.1999999999999999,0.1,-0.3,-5.0,5.0,-0.3,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-2.0,0.0,-0.2999999999999998,0.3,-10.0,10.0,0.0,-10.0,10.0,0.0,-7,-4,-3,-4.659999999999997,2.38,3.5,Carrow Road,ND
C Pawson,Sat,0.0,0,6.100000000000001,4.0,2.1,-0.5,0.6000000000000001,0.2,2.1,2.0,-1.2999999999999998,-1.0,34.0,30.0,1.2,-0.3,0.8,-0.6000000000000001,15.0,14.0,1.6,1.6,60.0,50.0,4.0,40.0,60.0,14.0,4,9,6,6.329999999999998,-19.86,9.5,Etihad Stadium,ND
S Attwell,Sun,-1.0,-1,3.999999999999999,2.1,1.5,1.9000000000000004,0.4,0.0,0.6000000000000001,0.7,-0.1999999999999999,-0.8,8.0,15.0,0.2999999999999999,-0.1999999999999999,0.5,-0.5,5.0,10.0,0.1,0.7999999999999998,10.0,30.0,2.0,-10.0,20.0,-1.0,5,6,12,7.670000000000002,-5.55,4.5,Tottenham Hotspur Stadium,ND
L Mason,Sat,-1.0,-1,6.5,1.2999999999999998,2.1999999999999997,-2.1,-0.8999999999999999,-0.1,0.8,1.7999999999999998,-0.7,-0.6000000000000001,15.0,24.0,0.6,-0.2999999999999999,1.2,-0.4,9.0,16.0,0.7,1.6,20.0,60.0,0.0,30.0,40.0,0.0,7,7,9,7.659999999999997,-13.78,7.0,Etihad Stadium,ND
M Clattenburg,Sun,0.0,0,3.799999999999999,2.0,0.8000000000000007,-2.0,0.0,0.1,1.1999999999999995,1.4999999999999998,0.3999999999999999,-0.1999999999999999,8.0,17.0,0.2999999999999999,0.0999999999999999,1.0,-0.2,2.0,12.0,0.8,1.1,30.0,40.0,1.0,20.0,30.0,-2.0,8,7,-2,4.329999999999998,-8.67,5.75,Anfield,ND
P Tierney,Sun,0.0,0,-3.200000000000001,-1.6000000000000003,-0.7999999999999998,1.5999999999999996,0.6,0.1,-0.6000000000000001,-0.3999999999999999,-0.4,-0.9,-2.0,5.0,-0.5,0.0999999999999999,-0.1999999999999999,0.0,-6.0,-2.0,-0.7,0.1999999999999999,-20.0,0.0,-2.0,-30.0,20.0,-1.0,-6,-11,-8,-8.329999999999998,4.09,4.0,St. James Park,ND
J Moss,Sun,0.0,4,4.4,1.1000000000000003,1.5,-0.2999999999999989,0.0,0.0,1.5000000000000002,2.1,0.1,0.0999999999999998,14.0,20.0,0.4,0.3,0.9,0.3,1.0,6.0,0.8999999999999999,1.6,40.0,70.0,1.0,10.0,20.0,-1.0,2,6,1,3.0,-7.05,4.5,Stamford Bridge,ND
C Foy,Sat,0.0,3,-8.899999999999999,-3.4000000000000004,-2.7,-0.4000000000000003,-0.7,-0.1,-1.4999999999999998,-0.9000000000000001,1.0,0.3999999999999999,-25.0,-13.0,-0.3,0.7,-0.1,0.3,-10.0,-4.0,-0.9999999999999998,-0.7000000000000002,-30.0,-20.0,-1.0,-40.0,-30.0,-3.0,-7,-12,-12,-10.340000000000003,6.0,4.5,Villa Park,ND
S Attwell,Sun,0.0,-1,-1.6999999999999993,-2.1,0.2999999999999998,2.4000000000000004,0.6000000000000001,0.1,-0.1,-0.3,0.7999999999999999,0.9,-9.0,-12.0,0.2,0.2999999999999999,-0.2999999999999999,0.1999999999999999,-1.0,-5.0,-0.8999999999999999,-1.4,-30.0,-50.0,0.0,-30.0,-40.0,0.0,-4,-7,-6,-5.659999999999997,5.05,4.6,Villa Park,ND
M Clattenburg,Sun,0.0,1,0.0999999999999996,-0.3999999999999999,0.2000000000000001,2.8000000000000007,1.2000000000000002,-0.2,-0.1,0.3,0.1999999999999999,0.1999999999999999,-3.0,1.0,0.2,0.0,0.7000000000000001,0.4,2.0,3.0,0.0,0.3999999999999999,0.0,10.0,0.0,0.0,20.0,0.0,1,1,6,2.6700000000000017,-1.2000000000000002,3.3,Villa Park,ND
M Oliver,Tue,0.0,0,0.0999999999999996,0.6000000000000001,-0.8999999999999999,2.6999999999999997,0.1,-0.2,0.1999999999999999,0.7,-0.0999999999999998,-0.3,3.0,10.0,0.2,-0.0999999999999999,0.3999999999999999,0.0,3.0,4.0,0.2,0.3,10.0,10.0,0.0,0.0,10.0,1.0,-3,0,0,-1.0,-1.12,3.1,Hull City Stadium,ND
L Mason,Sat,1.0,1,-5.700000000000001,-2.5,-1.6000000000000003,0.5999999999999996,0.3,-0.1,-0.3999999999999999,-0.1,0.1,0.1999999999999999,-5.0,-3.0,0.0999999999999999,0.2,0.4,0.1,-1.0,3.0,-0.1999999999999999,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,1,-1,3,1.0,0.4299999999999997,3.6,St Mary's Stadium,ND
P Tierney,Sat,0.0,5,-5.799999999999999,-1.5,-2.1000000000000005,-2.6,-0.6000000000000001,-0.1,-0.7999999999999998,-0.2999999999999998,0.6000000000000001,-0.1,-14.0,-2.0,-0.2,0.3999999999999999,-0.7000000000000001,0.0999999999999999,-6.0,-8.0,-1.0000000000000002,0.1,-40.0,0.0,-1.0,-20.0,10.0,2.0,-3,-8,-9,-6.670000000000002,2.8,4.2,King Power Stadium,ND
A Taylor,Sat,0.0,-3,3.0,2.3999999999999995,-0.7000000000000002,1.4000000000000004,-0.9000000000000001,0.0,0.7999999999999998,1.5,-0.1,-0.6000000000000001,9.0,21.0,0.3,0.1999999999999999,1.0,-0.6000000000000001,1.0,16.0,1.1,1.4,40.0,40.0,0.0,30.0,60.0,-2.0,8,7,7,7.329999999999998,-7.17,5.25,Old Trafford,ND
